0,ONDE ESTÁ O ATOL PALMYRA,*,*,Oceania#Comma atol no norte do Oceano Pacífico#Comma cerca de metade do caminho do Havaí a Samoa americana.<think><set name="it"><set name="topic">Palmyra atoll</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O BARCELONA,*,*,<set name="it">Barcelona</set>é uma cidade na Espanha.,pt-pt-geography.aiml
0,ONDE ESTÁ A NOVA ORLEANS,*,*,<set name="it">Nova Orleans</set>é uma cidade localizada no Louisiana.,pt-pt-geography.aiml
0,ONDE ESTÁ A NOVA CALEDÓNIA,*,*,Oceania#Comma ilhas no sul do Oceano Pacífico#Comma ao leste da Austrália.<think><set name="it"><set name="topic">Nova Caledônia</set></set></think>,pt-pt-geography.aiml
0,TENNESSEE ONDE É,*,*,<set name="it">Tennessee</set>é no sul dos Estados Unidos...,pt-pt-geography.aiml
0,ONDE ESTÁ O RIO,*,*,<set name="it"><set name="topic">RIO</set></set>é uma grande cidade no Brasil,pt-pt-geography.aiml
0,ONDE ESTÁ O MÓNACO,*,*,Europa Ocidental#Comma na fronteira com o mar Mediterrâneo#Comma na costa sul da França#Comma perto da fronteira com a Itália.<think><set name="it"><set name="topic">Monaco</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O KUWAIT,*,*,<set name="it"><set name="topic">Kuaite</set></set>é um pequeno país no Golfo Pérsico.,pt-pt-geography.aiml
0,ONDE ESTÁ O MINNESOTA,*,*,<set name="it"><set name="topic">MINNESOTA</set></set>é na fronteira norte dos Estados Unidos#Comma entre o Wisconsin e Dakota do Norte.,pt-pt-geography.aiml
0,ONDE ESTÁ A ILHA TROMELIN,*,*,África do Sul#Comma ilha no Oceano Índico#Comma a leste de Madagascar.<think><set name="it"><set name="topic">Tromelin island</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O TURKS AND CAICOS ISLANDS,*,*,Caribe#Comma dois ilha grupos no norte do Oceano Atlântico#Comma a sudeste de Bahamas.<think><set name="it"><set name="topic">Ilhas Turks e caicos</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A MOSCOU,*,*,<set name="it">Moscovo</set>é uma cidade da Rússia.,pt-pt-geography.aiml
0,ONDE ESTÁ AS ILHAS FAROÉ,*,*,Norte da Europa#Comma grupo de ilhas entre o mar da Noruega e do norte do Oceano Atlântico#Comma cerca de metade do caminho da Islândia#Comma a Noruega.<think><set name="it"><set name="topic">Ilhas Faroés</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A COLÔMBIA,*,*,<set name="it"><set name="topic">Colômbia</set></set>é um país da América do Sul.,pt-pt-geography.aiml
0,ONDE FICA GUAM,*,*,Oceania#Comma ilha no Oceano Pacífico Norte#Comma cerca de três quartos do caminho do Havaí para as Filipinas.<think><set name="it"><set name="topic">Guam</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A HONG KONG,*,*,<set name="it">Hong Kong</set>é uma cidade na China.,pt-pt-geography.aiml
0,ONDE ESTÁ O AFEGANISTÃO,*,*,Sul da Ásia#Comma ao norte do Paquistão.<think><set name="it"><set name="topic">Afeganistão</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O COTE D IVOIRE,*,*,África Ocidental#Comma na fronteira com o Oceano Atlântico Norte#Comma entre Gana e Libéria.<think><set name="it"><set name="topic">Costa do Marfim</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O TOGO,*,*,África Ocidental#Comma na fronteira com o Oceano Atlântico Norte#Comma entre Benin e Gana.<think><set name="it"><set name="topic">Togo</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ AS ILHAS CAYMAN,*,*,Caribe#Comma grupo de ilhas no mar do Caribe#Comma quase a metade do caminho de Cuba para Honduras.<think><set name="it"><set name="topic">Ilhas Cayman</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O UGANDA,*,*,África Oriental#Comma ao oeste do Quênia.<think><set name="it"><set name="topic">Uganda</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A REPÚBLICA CENTRO-AFRICANA,*,*,África Central#Comma ao norte do Zaire.<think><set name="it"><set name="topic">República Centro-Africana</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O GANA,*,*,<set name="it"><set name="topic">GANA</set></set>é um país da África Ocidental.,pt-pt-geography.aiml
0,ONDE ESTÁ O TROY,*,*,<set name="it"><set name="topic">TROY</set></set>é uma cidade em Nova York.,pt-pt-geography.aiml
0,ONDE ESTÁ O GUADALUPE,*,*,Caribe#Comma ilhas no mar do Caribe Oriental#Comma sudeste de Porto Rico.<think><set name="it"><set name="topic">Guadalupe</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A SAMOA AMERICANA,*,*,Oceania#Comma grupo de ilhas no Oceano Pacífico Sul#Comma cerca de metade do caminho do Havaí à Nova Zelândia.<think><set name="it"><set name="topic">samoa americana</set></set></think>,pt-pt-geography.aiml
0,ONDE É * CALIFÓRNIA,*,*,Em algum lugar na Califórnia#Comma eu presumo?,pt-pt-geography.aiml
0,ONDE É * VIRGINIA,*,*,Hum#Comma na Virgina#Comma em algum lugar?,pt-pt-geography.aiml
0,ONDE ESTÁ O MANHATTAN,*,*,<set name="it">Manhattan</set>é o centro de ilha de New York City.,pt-pt-geography.aiml
0,ONDE ESTÁ SEUL,*,*,É a capital da Coreia do Sul.<think><set name="it"><set name="topic">Seul</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O ATLANTA,*,*,É a capital da Geórgia.<think><set name="it"><set name="topic">Atlanta</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MÉXICO,*,*,México: tão longe de Deus#Comma tão perto dos Estados Unidos.,pt-pt-geography.aiml
0,ONDE ESTÁ O PORTO RICO,*,*,Caribe#Comma ilha#Comma entre o mar das Caraíbas e o Oceano Atlântico Norte#Comma leste da República Dominicana.<think><set name="it"><set name="topic">Porto Rico</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O CÉU,*,*,Ao redor de nós.,pt-pt-geography.aiml
0,ONDE ESTÁ A ILHA DA EUROPA,*,*,África do Sul#Comma ilha no canal de Moçambique#Comma cerca de metade do caminho de Madagáscar Sul ao sul de Moçambique.<think><set name="it"><set name="topic">Ilha Europa</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MALDIVAS,*,*,Sul da Ásia#Comma grupo de atóis no Oceano Índico#Comma ao sul-sudoeste da Índia.<think><set name="it"><set name="topic">Maldivas</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A ILHA DE CLIPPERTON,*,*,América do meio#Comma atol no Oceano Pacífico Norte#Comma 1.120 km a sudoeste do México.<think><set name="it"><set name="topic">Ilha de Clipperton</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O PERTH,*,*,<set name="it"><set name="topic">PERTH</set></set>é uma cidade no oeste da Austrália.,pt-pt-geography.aiml
0,ONDE É A AUSTRÁLIA,*,*,<set name="it">Austrália</set>é um grande ilha-continente do Sul hemishphere.,pt-pt-geography.aiml
0,ONDE É A MACEDÓNIA,*,*,<set name="it"><set name="topic">MACEDÓNIA</set></set>é uma nação pequena entre a Grécia e a Sérvia.,pt-pt-geography.aiml
0,ONDE ESTÁ A ESLOVÁQUIA,*,*,Europa Central#Comma ao sul da Polónia.<think><set name="it"><set name="topic">Eslováquia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O KINGMAN REEF,*,*,Oceania#Comma Recife no norte do Oceano Pacífico#Comma cerca de metade do caminho do Havaí a Samoa americana.<think><set name="it"><set name="topic">Recife de Kingman</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O ZIMBABWE,*,*,África do Sul#Comma nordeste de Botsuana.<think><set name="it"><set name="topic">Zimbábue</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O TOKELAU,*,*,Oceania#Comma grupo de ilhas no Oceano Pacífico Sul#Comma cerca de metade do caminho do Havaí à Nova Zelândia.<think><set name="it"><set name="topic">Tokelau</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ MARTE,*,*,<set name="it"><set name="topic">MARTE</set></set>é o quarto planeta do sol.,pt-pt-geography.aiml
0,ONDE ESTÁ O BERKELEY,*,*,<set name="it"><set name="topic">BERKELEY</set></set>é no norte da Califórnia#Comma através da Baía de San Francisco.,pt-pt-geography.aiml
0,ONDE ESTÁ O MAURÍCIO,*,*,África do Sul#Comma ilha no Oceano Índico#Comma a leste de Madagascar.<think><set name="it"><set name="topic">Maurício</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A FLÓRIDA,*,*,<set name="it"><set name="topic">FLORIDA</set></set>é no sudeste dos Estados Unidos#Comma estendendo-se sobre uma grande península.,pt-pt-geography.aiml
0,ONDE ESTÁ A BÉLGICA,*,*,<set name="it">Bélgica</set>é um país da Europa Ocidental#Comma entre a França#Comma Alemanha e Holanda.,pt-pt-geography.aiml
0,ONDE É MARROCOS,*,*,<set name="it"><set name="topic">Marrocos</set></set>é uma nação no noroeste da África#Comma perto de Espanha.,pt-pt-geography.aiml
0,ONDE ESTÁ HOFFA,*,*,Nunca saberemos.,pt-pt-geography.aiml
0,ONDE ESTÁ O LICHTENSTEIN,*,*,<set name="it"><set name="topic">LICHTENSTEIN</set></set>é um pequeno país na Europa central.,pt-pt-geography.aiml
0,ONDE É A ESLOVÉNIA,*,*,Sudeste da Europa#Comma fazendo fronteira com o mar Adriático#Comma entre a Croácia e Itália.<think><set name="it"><set name="topic">Eslovênia</set></set></think>,pt-pt-geography.aiml
0,ONDE FICA LISBOA,*,*,<set name="it">Lisboa</set>é uma cidade em Portugal.,pt-pt-geography.aiml
0,ONDE ESTÁ A MONTANA,*,*,<set name="it"><set name="topic">MONTANA</set></set>é nos Estados Unidos noroeste entre os Dakotas e Idaho.,pt-pt-geography.aiml
0,ONDE ESTÁ O PAÍS DE GALES,*,*,<set name="it">País de Gales</set>está localizado em uma pequena ilha ao largo da costa da Europa.,pt-pt-geography.aiml
0,ONDE ESTÁ A MONGÓLIA,*,*,<set name="it"><set name="topic">Mongólia</set></set>é na Ásia central#Comma entre a Sibéria russa e a China.,pt-pt-geography.aiml
0,ONDE ESTÁ A COREIA DO NORTE,*,*,Leste da Ásia#Comma metade norte da península coreana#Comma na fronteira com a Baía da Coreia e o mar do Japão#Comma entre a China e Coreia do Sul.<think><set name="it"><set name="topic">Coreia#Comma norte</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O BANGLADESH,*,*,<set name="it"><set name="topic">BANGLADESH</set></set>é parte do subcontinente indiano#Comma no lado oriental.,pt-pt-geography.aiml
0,ONDE ESTÁ O SANTOS,*,*,<set name="it"><set name="topic">SALEM</set></set>é uma cidade em Massachusetts.,pt-pt-geography.aiml
0,ONDE É ARCTURUS,*,*,<set name="it"><set name="topic">ARCTURUS</set></set>é uma estrela muito longe daqui.,pt-pt-geography.aiml
0,ONDE É A SÉRVIA,*,*,<set name="it"><set name="topic">Sérvia e Montenegro</set></set>é o restante território da ex-Jugoslávia.,pt-pt-geography.aiml
0,ONDE ESTÁ A SÉRVIA E MONTENEGRO,*,*,Sudeste da Europa#Comma fazendo fronteira com o mar Adriático#Comma entre a Albânia e a Bósnia e Herzegovina.<think><set name="it"><set name="topic">Sérvia e montenegro</set></set></think>,pt-pt-geography.aiml
0,ONDE FICA O HAVAÍ,*,*,<set name="it"><set name="topic">HAVAÍ</set></set>é uma ilha no meio do Oceano Pacífico.,pt-pt-geography.aiml
0,ONDE FICA A AMÉRICA,*,*,<set name="it">América</set>poderia referir-se a norte e a América do Sul#Comma ou para os Estados Unidos.,pt-pt-geography.aiml
0,ONDE ESTÁ AS ILHAS MARIANAS DO NORTE,*,*,Oceania#Comma ilhas no Oceano Pacífico Norte#Comma cerca de três quartos do caminho do Havaí para as Filipinas.<think><set name="it"><set name="topic">Ilhas Marianas do Norte</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O CONGO,*,*,África Ocidental#Comma na fronteira com o Oceano Atlântico Sul#Comma entre Angola e Gabão.<think><set name="it"><set name="topic">Congo</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MALAWI,*,*,África do Sul#Comma leste de Zâmbia.<think><set name="it"><set name="topic">Malawi</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A BIELORRÚSSIA,*,*,Europa Oriental#Comma leste da Polônia.<think><set name="it"><set name="topic">Belarus</set></set></think>,pt-pt-geography.aiml
0,CADÊ LA,*,*,<set name="it"><set name="topic">LA</set></set>é uma grande cidade no sul da Califórnia.,pt-pt-geography.aiml
0,ONDE ESTÁ O GUERNSEY,*,*,Europa Ocidental#Comma Ilhas do canal da mancha#Comma noroeste da França.<think><set name="it"><set name="topic">Guernsey</set></set></think>,pt-pt-geography.aiml
0,ONDE FICA ORLANDO,*,*,<set name="it">Orlando</set>é uma cidade na região central da Flórida.,pt-pt-geography.aiml
0,ONDE ESTÁ CUBA,*,*,<set name="it"><set name="topic">CUBA</set></set>é uma ilha ao largo da costa da Flórida.,pt-pt-geography.aiml
0,ONDE ESTÁ O IRÃ,*,*,<set name="it"><set name="topic">Irã</set></set>é no Médio Oriente#Comma no Golfo Pérsico.,pt-pt-geography.aiml
0,ONDE ESTÁ O KENTUCKY,*,*,<set name="it"><set name="topic">KENTUCKY</set></set>é na margem sul do rio Ohio.,pt-pt-geography.aiml
0,ONDE ESTÁ A ILHA DE BOUVET,*,*,África do Sul#Comma ilha no Oceano Atlântico Sul#Comma sul-sudoeste de cabo da boa esperança {África do Sul}.<think><set name="it"><set name="topic">Ilha Bouvet</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ URANO,*,*,<set name="it"><set name="topic">URANO</set></set>é o sétimo planeta do sol#Comma entre as órbitas de Saturno e Netuno.,pt-pt-geography.aiml
0,ONDE ESTÁ O MICHIGAN,*,*,<set name="it"><set name="topic">MICHIGAN</set></set>é um estado centro-oeste#Comma na região dos grandes lagos.,pt-pt-geography.aiml
0,ONDE ESTÁ A PRÚSSIA,*,*,Da Alemanha agora principalmente contida Polónia antiga.,pt-pt-geography.aiml
0,ONDE ESTÁ O REENCONTRO,*,*,África do Sul#Comma ilha no Oceano Índico#Comma a leste de Madagascar.<think><set name="it"><set name="topic">reunião</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A GROENLÂNDIA,*,*,Norte da América do Norte#Comma ilha#Comma entre o Oceano Ártico e o Oceano Atlântico Norte#Comma nordeste do Canadá.<think><set name="it"><set name="topic">Gronelândia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A MALÁSIA,*,*,<set name="it"><set name="topic">Malásia</set></set>é uma ilha no sudeste da Ásia.,pt-pt-geography.aiml
0,ONDE ESTÁ A REALIDADE,*,*,<set name="it"><set name="topic">REALIDADE</set></set>é em torno de nós#Comma supostamente.,pt-pt-geography.aiml
0,ONDE ESTÁ O PAQUISTÃO,*,*,<set name="it"><set name="topic">PAQUISTÃO</set></set>é parte do subcontinente indiano#Comma a fronteira da Índia e Afeganistão.,pt-pt-geography.aiml
0,ONDE ESTÁ A VIENA,*,*,<think><set name="it"><set name="topic">Viena</set></set></think>É a cidade capital da Áustria.,pt-pt-geography.aiml
0,ONDE ESTÁ A MALTA,*,*,<set name="it"><set name="topic">Malta</set></set>é uma ilha no mar Mediterrâneo#Comma ao sul da Sicília.,pt-pt-geography.aiml
0,ONDE ESTÁ O MONTSERRAT,*,*,Ilha do Caribe#Comma no mar do Caribe#Comma a sudeste de Porto Rico.<think><set name="it"><set name="topic">Montserrat</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MADRID,*,*,<set name="it">Madrid</set>é uma cidade na Espanha.,pt-pt-geography.aiml
0,CADÊ CANADÁ,*,*,Canadá ocupa a maior parte da América do Norte.,pt-pt-geography.aiml
0,ONDE ESTÁ O MONTEREY,*,*,Monterey#Comma Califórnia.,pt-pt-geography.aiml
0,ONDE ESTÁ O MADRAS,*,*,<set name="it"><set name="topic">MADRAS</set></set>é uma cidade da Índia.,pt-pt-geography.aiml
0,ONDE ESTÁ A ISLÂNDIA,*,*,<set name="it"><set name="topic">Islândia</set></set>é uma ilha no Oceano Atlântico Norte.,pt-pt-geography.aiml
0,ONDE ESTÁ A ESCÓCIA,*,*,Escócia divide uma ilha com Inglaterra e país de Gales#Comma ao largo da costa da Europa.,pt-pt-geography.aiml
0,ONDE ESTÁ A SÃO TOMÉ E PRÍNCIPE,*,*,Na África Ocidental#Comma ilha no Oceano Atlântico#Comma straddling do Equador#Comma oeste de Gabão.<think><set name="it"><set name="topic">São Tomé e Príncipe</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MIAMI,*,*,<set name="it"><set name="topic">MIAMI</set></set>é uma grande cidade na Flórida#Comma na costa do Atlântico Sul.,pt-pt-geography.aiml
0,ONDE ESTÁ O NEPAL,*,*,<set name="it"><set name="topic">Nepal</set></set>é uma nação montanhosa no sul da Ásia#Comma entre a Índia e o Tibete.,pt-pt-geography.aiml
0,ONDE ESTÁ A BERLIM,*,*,<set name="it"><set name="topic">BERLIM</set></set>é na Alemanha Oriental.,pt-pt-geography.aiml
0,ONDE ESTÁ O NORDESTE,*,*,<set name="it"><set name="topic">NORDESTE</set></set>é uma Universidade em Boston.,pt-pt-geography.aiml
0,ONDE FICA A ETIÓPIA,*,*,África Oriental#Comma a oeste de Somália.<think><set name="it"><set name="topic">Etiópia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ PORTUGAL,*,*,<set name="it">Portugal</set>é um país da Europa Ocidental#Comma na Península de Iberain.,pt-pt-geography.aiml
0,ONDE ESTÁ O LUXEMBURGO,*,*,Europa Ocidental#Comma entre a França e a Alemanha.<think><set name="it"><set name="topic">Luxemburgo</set></set></think>,pt-pt-geography.aiml
0,ONDE É A ÁREA 51,*,*,<think><set name="it"><set name="topic">Área 51</set></set></think>É área de 50 a 52 da área.,pt-pt-geography.aiml
0,ONDE ESTÁ O ILHAS MARSHALL,*,*,Oceania#Comma grupo de atóis e recifes no norte do Oceano Pacífico#Comma cerca de metade do caminho do Havaí para Papua-Nova Guiné.<think><set name="it"><set name="topic">Ilhas Marshall</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O RUANDA,*,*,<set name="it">Ruanda</set>é um país da África.,pt-pt-geography.aiml
0,CADÊ O LINCOLN,*,*,<set name="it">Lincoln</set>é uma cidade localizada no estado americano de Nebraska.,pt-pt-geography.aiml
0,ONDE ESTÁ O OCEANO PACÍFICO,*,*,corpo de água entre o hemisfério ocidental#Comma Ásia#Comma Austrália e Antártida.<think><set name="it"><set name="topic">Oceano Pacífico</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ LONGE,*,*,<set name="it"><set name="topic">EM NENHUM LUGAR</set></set>é nenhum onde.,pt-pt-geography.aiml
0,ONDE FICA LAS VEGAS,*,*,<set name="it">Las Vegas</set>é em Nevada.,pt-pt-geography.aiml
0,ONDE É A PAPUA-NOVA GUINÉ,*,*,Sudeste da Ásia#Comma grupo de ilhas#Comma incluindo a metade oriental da ilha da Nova Guiné#Comma entre o mar de Coral e o sul do Oceano Pacífico#Comma ao leste da Indonésia.<think><set name="it"><set name="topic">Papua-Nova Guiné</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O QATAR,*,*,Oriente Médio#Comma península#Comma na fronteira com o Golfo Pérsico e Arábia Saudita.<think><set name="it"><set name="topic">Catar</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A BERMUDA,*,*,América do Norte#Comma grupo de ilhas no Oceano Atlântico Norte#Comma leste da Carolina do Norte {EUA}.<think><set name="it"><set name="topic">Bermuda</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O BORNÉU,*,*,<set name="it"><set name="topic">BORNEO</set></set>é uma ilha na Ásia#Comma dividida entre Maylasia e Indonésia.,pt-pt-geography.aiml
0,ONDE ESTÁ O KALAMAZOO,*,*,<set name="it"><set name="topic">KALAMAZOO</set></set>é uma cidade em Michigan.,pt-pt-geography.aiml
0,ONDE ESTÁ O TEXAS,*,*,<set name="it">Texas</set>é na região centro-sul dos Estados Unidos.,pt-pt-geography.aiml
0,ONDE ESTÁ A POLINÉSIA FRANCESA,*,*,Oceania#Comma arquipélago no Oceano Pacífico Sul#Comma cerca de metade do caminho da América do Sul para a Austrália.<think><set name="it"><set name="topic">Polinésia francesa</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O LIECHTENSTEIN,*,*,Europa Central#Comma entre a Áustria e a Suíça.<think><set name="it"><set name="topic">Liechtenstein</set></set></think>,pt-pt-geography.aiml
0,ONDE FICA O LESOTO,*,*,África do Sul#Comma um enclave da África do Sul.<think><set name="it"><set name="topic">Lesoto</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O MARYLAND,*,*,<set name="it"><set name="topic">MARYLAND</set></set>é um estado da costa leste#Comma entre Delaware e Virgínia.,pt-pt-geography.aiml
0,ONDE ESTÁ O COPENHAGA,*,*,<set name="it">Copenhaga</set>é uma cidade na Dinamarca.,pt-pt-geography.aiml
0,ONDE ESTÁ O BRISBANE,*,*,Que é uma cidade na Califórnia?,pt-pt-geography.aiml
0,ONDE ESTÁ O MALVINAS,*,*,Sul da América do Sul#Comma ilhas no Oceano Atlântico Sul#Comma leste do Sul da Argentina.<think><set name="it"><set name="topic">Ilhas Falkland ilhas malvinas}</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A GEÓRGIA,*,*,<set name="it"><set name="topic">Geórgia</set></set>é um estado do Sul#Comma no Oceano Atlântico#Comma ao norte da Flórida.,pt-pt-geography.aiml
0,ONDE ESTÁ A CIDADE DE LAGO DE SAL,*,*,<set name="it">Salt Lake City</set>é uma cidade em Utah.,pt-pt-geography.aiml
0,ONDE ESTÁ O COPENHAGA *,*,*,<set name="it">Copenhaga</set>é uma cidade na Dinamarca.,pt-pt-geography.aiml
0,ONDE ESTÁ O QUIRGUISTÃO,*,*,Ásia Central#Comma oeste da China.<think><set name="it"><set name="topic">Quirguistão</set></set></think>,pt-pt-geography.aiml
0,ONDE É A ROMÉNIA,*,*,Sudeste da Europa#Comma fazendo fronteira com o mar Negro#Comma entre a Bulgária e a Ucrânia.<think><set name="it"><set name="topic">Romênia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O DALLAS,*,*,<set name="it"><set name="topic">DALLAS</set></set>é uma grande cidade no Texas.,pt-pt-geography.aiml
0,ONDE ESTÁ A TUNÍSIA,*,*,Norte da África#Comma na fronteira com o mar Mediterrâneo#Comma entre a Argélia e a Líbia.<think><set name="it"><set name="topic">Tunísia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O TONGA,*,*,Oceania#Comma arquipélago no Oceano Pacífico Sul#Comma cerca de dois terços do caminho do Havaí à Nova Zelândia.<think><set name="it"><set name="topic">Tonga</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A FAIXA DE GAZA,*,*,Médio Oriente#Comma na fronteira com o mar Mediterrâneo#Comma entre Egito e Israel.<think><set name="it"><set name="topic">faixa de Gaza</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ O ALASCA,*,*,<set name="it">Alasca</set>está no canto noroeste da América do Norte#Comma entre a Rússia e Canadá.,pt-pt-geography.aiml
0,ONDE ESTÁ A GUIANA FRANCESA,*,*,Norte da América do Sul#Comma na fronteira com o Oceano Atlântico Norte#Comma entre o Brasil e Suriname.<think><set name="it"><set name="topic">guiana francesa</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ OS FRANCESES DO SUL E ANTÁRTICA,*,*,África do Sul#Comma ilhas no Oceano Índico Sul#Comma sobre equidistante entre África#Comma Antártica e Austrália; Nota - franceses do Sul e Antártica inclui Ile Amsterdam#Comma Ile Saint-Paul#Comma Iles Crozet e Iles Kerguelen#Comma no Oceano Índico Sul#Comma juntamente com o sector francês afirmou da Antártica#Comma \"Terra Adélia\"; os Estados Unidos não reconhecem a reivindicação francesa \"Adelie Land\".<think><set name="it"><set name="topic">francês terras do Sul e Antárticas</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A TANZÂNIA,*,*,África Oriental#Comma na fronteira com o Oceano Índico#Comma entre o Quênia e Moçambique.<think><set name="it"><set name="topic">Tanzânia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ ELE,*,*,Depende de que \"ele\" se refere a.,pt-pt-geography.aiml
0,ONDE ESTÁ O CALGARY,*,*,<set name="it"><set name="topic">CALGARY</set></set>é uma cidade de Alberta#Comma canelas.,pt-pt-geography.aiml
0,CADÊ A FRANÇA,*,*,<set name="it">França</set>é um país entre Alemanha e Espanha.,pt-pt-geography.aiml
0,ONDE ESTÁ O DELI,*,*,<set name="it"><set name="topic">DELI</set></set>é uma grande cidade na Índia.,pt-pt-geography.aiml
0,ONDE ESTÁ O ARIZONA,*,*,<set name="it"><set name="topic">ARIZONA</set></set>é nos Estados Unidos ocidental Sul#Comma na fronteira com a Califórnia#Comma Nevada#Comma Utah e Novo México.,pt-pt-geography.aiml
0,ONDE ESTÁ O IÊMEN,*,*,Médio Oriente#Comma na fronteira com o Mar Arábico#Comma o Golfo de Aden e o mar vermelho#Comma entre Omã e a Arábia Saudita.<think><set name="it"><set name="topic">Iêmen</set></set></think>,pt-pt-geography.aiml
0,CADÊ FRESNO,*,*,<set name="it">Fresno</set>é uma pequena cidade na Califórnia.,pt-pt-geography.aiml
0,ONDE ESTÁ O ATLANTIS,*,*,<set name="it">Atlantis</set>pode nunca ter existido.,pt-pt-geography.aiml
0,ONDE ESTÁ A TERRA,*,*,<set name="it"><set name="topic">TERRA</set></set>é o terceiro planeta do sol.,pt-pt-geography.aiml
0,ONDE ESTÁ O PARAGUAI,*,*,Central América do Sul#Comma nordeste da Argentina.<think><set name="it"><set name="topic">Paraguai</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A GUINÉ,*,*,África Ocidental#Comma na fronteira com o Oceano Atlântico Norte#Comma entre a Guiné-Bissau e Serra Leoa.<think><set name="it"><set name="topic">Guiné</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A GUINÉ-BISSAU,*,*,África Ocidental#Comma na fronteira com o Oceano Atlântico Norte#Comma entre a Guiné e Senegal.<think><set name="it"><set name="topic">Guiné-Bissau</set></set></think>,pt-pt-geography.aiml
0,ONDE FICA A LÍBIA,*,*,Norte da África#Comma na fronteira com o mar Mediterrâneo#Comma entre o Egito e Tunísia.<think><set name="it"><set name="topic">Líbia</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A MOÇAMBIQUE,*,*,África do Sul#Comma na fronteira com o canal de Moçambique#Comma entre África do Sul e Tanzânia.<think><set name="it"><set name="topic">Moçambique</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A GUATEMALA,*,*,<set name="it">Guatamala</set>é um país da América central.,pt-pt-geography.aiml
0,ONDE ESTÁ O OUVIDO DA ILHA E DAS ILHAS MCDONALD,*,*,África do Sul#Comma ilhas no Oceano Índico#Comma cerca de dois terços do caminho de Madagáscar para a Antártica.<think><set name="it"><set name="topic">Ilha Heard e Ilhas mcdonald</set></set></think>,pt-pt-geography.aiml
0,ONDE ESTÁ A SÍRIA,*,*,Médio Oriente#Comma na fronteira com o mar Mediterrâneo#Comma entre o Líbano e Turquia.<think><set name="it"><set name="topic">Síria</set></set></think>,pt-pt-geography.aiml
0,ONDE É A SANTA SÉ,*,*,Sul da Europa#Comma um enclave de Roma {Itália}.<think><set name="it"><set name="topic">Santa Sé {cidade do Vaticano}</set></set></think>,pt-pt-geography.aiml
